,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
CAPN14,13.25438986871555,-0.08472297450476933,0.2360836549174774,-0.3588684465868003,0.7196935054038873,0.8961323886187142
TOR1A,935.4447470587589,0.01822513349393693,0.05079781276328071,0.3587779178380492,0.719761233362658,0.8961516704149451
SLC30A4,40.789793473338484,-0.04251396628948078,0.11852956515714153,-0.35867815960615007,0.7198358687922355,0.8961516704149451
SLC16A8,15.978105845523691,0.08948364231065799,0.2494937740162492,0.35866082295436374,0.7198488397080515,0.8961516704149451
NR2F6,1461.87034652464,0.036411049764937094,0.10157847723720062,0.35845240798315925,0.720004777688757,0.8962877579672774
ATG4D,414.20201857621703,0.032908626927047775,0.09185707612119001,0.35825902931670023,0.7201494757889866,0.8964098369960812
ATRN,1579.4382047696315,-0.029217329409463866,0.08159230114257025,-0.35808929274357615,0.7202764916472477,0.89650989157829
ZACN,2.9380766936898253,0.13957986520788562,0.390110041839325,0.3577961350335465,0.7204958831625279,0.8965507707888171
HOOK3,1494.396839490769,-0.034362198942102413,0.09601108485380949,-0.357898246795396,0.7204194627944285,0.8965507707888171
POMK,39.22191828909347,0.05926317381106342,0.1655872508538847,0.3578969606987294,0.7204204252908712,0.8965507707888171
NSF,1701.4671969000217,-0.027711076832256203,0.07743876187267665,-0.3578450399015707,0.7204592824465306,0.8965507707888171
DAND5,2.6561339289788495,-0.08399407138469477,0.23489800602631816,-0.3575767747270021,0.7206600616967265,0.8966970243403152
WDFY3,1040.2580575076104,0.027375576323709645,0.07660475847291603,0.3573613032588362,0.7208213421977181,0.8967008876147324
FAM20A,992.5904585845432,-0.055735736729587246,0.15596837121532614,-0.35735281644148126,0.7208276948389816,0.8967008876147324
IFNA13,0.22019449186483636,0.2608906525075854,0.7301460784235045,0.35731295451300327,0.7208575329642333,0.8967008876147324
CLCN5,295.89545639863803,-0.039246185132912524,0.10985296561411602,-0.35726104355501737,0.7208963908700421,0.8967008876147324
HIBCH,498.96664700832616,0.031237693580877284,0.08739319167636846,0.35743852560684203,0.7207635398036433,0.8967008876147324
CACNA2D1,41.88852192031644,0.08509132788460955,0.2384266869657218,0.3568867603182482,0.7211765816098643,0.896933337961314
NCOA7,3078.6980654039507,0.05190119146956214,0.14542229209440188,0.3568998309823787,0.7211667961991404,0.896933337961314
CNOT1,4112.7723631154595,0.02381700545879756,0.06678287191482997,0.3566334417179909,0.7213662387177172,0.8969559609565254
SLC2A5,185.8354004526995,-0.06528314235552868,0.18303390079609236,-0.3566724091634637,0.721337063064756,0.8969559609565254
LY6E,8931.462007375954,-0.05589294369669672,0.1567326889811415,-0.3566131868216841,0.7213814040963815,0.8969559609565254
SNHG5,1711.3273493798076,-0.057149664758726244,0.1601826447625057,-0.35677813188475577,0.7212579085347712,0.8969559609565254
NDUFS7,755.3508722000561,-0.029080986627769468,0.08156572018158513,-0.3565344186629888,0.7214403809494738,0.8969712768964354
LINC02433,0.2706830150539189,0.18975252623542674,0.5329976286294206,0.3560100759235399,0.721833019407248,0.897352142943086
RIMBP2,40.400077053257796,0.13413500592092073,0.3767830270889299,0.356000658939612,0.7218400717057782,0.897352142943086
NSUN3,124.84214231296485,-0.02588036939065172,0.07276084911201439,-0.3556908654379394,0.7220720865822915,0.8975404272158317
HAS3,886.0776728874412,0.08372846652183097,0.23575006514472063,0.3551577662149629,0.7224714025414618,0.8975404272158317
ARMS2,0.21917008415267727,-0.2146258647346944,0.6041307644850359,-0.35526392190545464,0.7223918809902132,0.8975404272158317
PGF,233.5862722370394,-0.053492486012383884,0.15050825984428978,-0.35541229476525216,0.7222807394540666,0.8975404272158317
TEL-2,252.00250249046334,0.053321076181790515,0.1500603087409429,0.3553309774528155,0.7223416510207756,0.8975404272158317
C1orf115,535.7293077967604,-0.053620129682519696,0.15087899622421713,-0.3553849841553578,0.7223011965501362,0.8975404272158317
UVSSA,268.3014938870367,-0.03705649209037181,0.10422488992959951,-0.35554359534850316,0.7221823911220089,0.8975404272158317
PCDH18,175.286548816947,0.045780651778325444,0.1288500045392445,0.35530190272039763,0.7223634301743934,0.8975404272158317
CFAP47,2.2091943086701598,0.133504042975913,0.3759482927862719,0.35511277890497195,0.7225051035770389,0.8975404272158317
CECR7,33.497048397670696,0.09426453764005274,0.26544117151520075,0.35512402654783565,0.7224966776568555,0.8975404272158317
C21orf62-AS1,7.138032565965897,-0.055474065642336215,0.15621183073257325,-0.355120770188687,0.7224991170820467,0.8975404272158317
PDHA1,1315.52818374752,0.02628139497243625,0.0740223912023986,0.3550465547725326,0.7225547145876472,0.8975440574588349
TPH1,3.2680649406806697,-0.10179668520638348,0.2868379291636657,-0.3548926932473415,0.7226699825978422,0.8975712459917895
NLGN4X,57.640973492389996,0.08228960677998079,0.23183903454627486,0.35494284619079475,0.7226324089653344,0.8975712459917895
FLJ14733,1139.9378538596345,-0.0339274820770394,0.09566638119869493,-0.3546437280466739,0.7228565124952026,0.8977449186774193
SRRD,263.3223064189167,0.022403050024975422,0.06320533369742362,0.3544487263088149,0.7230026233485318,0.8978103760255911
NTF4,30.6134086975587,0.0668141482087665,0.18847112540080763,0.3545060181854265,0.72295969465764,0.8978103760255911
BRD1,922.1312663624476,-0.025998964993635396,0.07343439082235906,-0.3540434488866124,0.7233063218147682,0.8978395254450251
ARR3,0.13235163341805,0.44453750448636004,1.2554457468537688,0.35408738736851103,0.7232733939911162,0.8978395254450251
LTK,160.96430655364938,-0.0862215304358791,0.24345344552830545,-0.35416023892688936,0.7232187996227661,0.8978395254450251
MROH7,33.972241086039226,0.07227706854392242,0.204071076334972,0.354175955956068,0.7232070215929938,0.8978395254450251
WTAP,1610.228916390547,0.021542753275835345,0.06082305875693769,0.35418727232914937,0.7231985413681699,0.8978395254450251
LOC285847,0.48596853784177063,-0.15230803591210967,0.4299378096583267,-0.35425597026032557,0.7231470614777783,0.8978395254450251
STARD3,1173.9213924492756,-0.02615996864155031,0.07390380828735245,-0.35397321528865255,0.7233589564568426,0.8978468865525788
LACTB,416.38378569958735,0.02787500208510745,0.07876700804452226,0.35389184859416495,0.723419936128626,0.8978646040504039
BRD7,1192.528440131095,-0.020376409311072863,0.057596601901897006,-0.35377797714142134,0.7235052792010062,0.8979125556720556
CLONE243,419.17117300981,0.016669884853736525,0.04717013707470222,0.3533991183306681,0.723789246707045,0.898116397238305
PQLC2,397.5100702021346,-0.028612532601614782,0.08097305654570644,-0.35335868277942567,0.7238195567680229,0.898116397238305
DFNB12,68.44130010106537,-0.06403955291555657,0.18125622823847046,-0.35330953059059955,0.7238564013113972,0.898116397238305
LRRC15,666.4148065434725,-0.08153292564463216,0.23066258214884539,-0.35347269975508805,0.7237340919617988,0.898116397238305
LYPD6B,144.5480974592162,0.10030785003543517,0.28409200425319825,0.3530822710027254,0.72402676370519,0.8982118292119625
IPO13,785.6261019414349,-0.02139493841937926,0.060592016572614614,-0.35309830617271437,0.7240147426861333,0.8982118292119625
LOC391322,6.398203056455662,0.08939943449396921,0.2534182095816536,0.35277431184424773,0.7242576433660882,0.8984402746382965
OATP-A,25.202586433647987,0.1477131571086249,0.41909167722717866,0.35246024947556626,0.7244931244914133,0.8985004725645397
MRPL24,1398.6211461886996,0.03528502881982275,0.10006168753704799,0.35263275773515623,0.724363776129486,0.8985004725645397
SLC38A11,4.365508980808858,0.10075707187411252,0.285837842502223,0.35249731453360283,0.7244653320888201,0.8985004725645397
IFIT1B,0.3479753400091135,-0.13793767839852306,0.39126655202137184,-0.35254145207635484,0.7244322370158198,0.8985004725645397
ZNF96P1,37.58822741334405,0.051532018866579196,0.1463207371213867,0.3521853421489299,0.7246992689163767,0.8986272821662326
LYPLA2P1,111.19168242516164,0.026992620776379393,0.07665377376867462,0.3521368805381662,0.7247356108356882,0.8986272821662326
ALDOC,677.2202528422906,-0.05306075484638381,0.15064023797066597,-0.3522349377642133,0.7246620772362335,0.8986272821662326
XG,15.948646525473794,-0.10334179386336984,0.2937921496010027,-0.3517513793466493,0.7250247246958911,0.8986521516183522
CNPY2,2033.9890039873817,0.03133270836229312,0.0890468462988211,0.3518676928450405,0.7249374890709768,0.8986521516183522
CBR4,364.54302923592525,-0.02672534543515958,0.07598998798490339,-0.35169561338092314,0.7250665506763434,0.8986521516183522
HINT1,3818.813869045976,0.034095756507443294,0.09686614116290786,0.35198838415687084,0.7248469738414445,0.8986521516183522
HIGD1A,1801.6732271797557,-0.038065222266666365,0.10825993340521863,-0.35160951119550055,0.7251311312519448,0.8986521516183522
HMGXB4,627.9766461040027,0.022476162320648262,0.06393461778196931,0.35154917790072304,0.7251763851464574,0.8986521516183522
CMTM6,2921.152302977245,-0.02471707149881694,0.07023478300948237,-0.35192066437337605,0.7248977613796618,0.8986521516183522
RALYL,0.5750660761655708,-0.34702664048713594,0.987104417621778,-0.3515602141901301,0.7251681071399857,0.8986521516183522
MCMBP,1540.0178670326877,-0.022256374076140863,0.0632593425023048,-0.3518274644623436,0.7249676601275051,0.8986521516183522
RBMY1B,0.22222187839439653,0.9001195503970217,2.561044151975888,0.35146584634340045,0.7252388908118177,0.8986716795775676
RNF151,0.25134541892509027,-0.17325460431067477,0.4931033579709622,-0.35135555560519494,0.7253216209414506,0.8987162643234576
PDP1,1058.4156028463494,-0.04144841438297512,0.11812342793895698,-0.3508907174992801,0.7256703356369939,0.8989165882006295
FAM60A,2136.203137985653,-0.041418935771415144,0.11802120059487266,-0.35094487738345004,0.7256297027612264,0.8989165882006295
ZFY,130.64236597313925,0.17393724966082746,0.49551029008324715,0.3510265137614105,0.7255684573983248,0.8989165882006295
LSS,1159.0107261313922,-0.033098184262730854,0.0943117536665524,-0.3509444260760163,0.725630041346627,0.8989165882006295
CDC42EP1,2767.300710858608,-0.0524962439261612,0.1497122879106368,-0.3506475297304667,0.7258527941848654,0.8990846723846554
TAF13,211.4803471072772,0.03581347943052526,0.10224927859580282,0.350256548724397,0.7261461714299777,0.8993321736612481
NUDT17,57.81159256857304,-0.03981707001323241,0.11366709858817901,-0.3502954725491097,0.7261169626739259,0.8993321736612481
CLDN11,110.6213310266255,0.07452039327360277,0.21281954322605245,0.3501576600718891,0.7262203800735834,0.8993661396981618
B4GALNT4,235.41832377994078,-0.0953656200359023,0.27253233444163866,-0.34992405664922793,0.7263956924247488,0.8994094287758193
DLEU1,109.00635752365169,-0.03967205251134392,0.11336304558138555,-0.34995577534005623,0.7263718876590974,0.8994094287758193
BRICD5,27.686540404449968,-0.06383771531459516,0.18238050495012573,-0.35002488523678776,0.7263200218403247,0.8994094287758193
ACY1,838.4340051547728,0.039898339004658,0.11421632779963367,0.34932255110364324,0.7268471702064943,0.899828297660752
CRLF2,5.252348936624408,0.11597429593880809,0.3320322255076482,0.3492862650951833,0.7268744087793289,0.899828297660752
NAT9,779.9695706709101,0.02871607621857387,0.08218459919455572,0.34940945748964797,0.7267819341805827,0.899828297660752
GNG8,0.17505904633033656,-0.2441407460363749,0.6993511955402897,-0.34909605873735855,0.7270171953480423,0.8999471064630242
HSPB8,568.4179720174589,-0.05410370001093431,0.1550862553526936,-0.3488619922371129,0.7271929204282154,0.9000487189229985
PRNP,2131.830733315804,0.033289021738261905,0.09540597481161527,0.34891967514605915,0.7271496137365707,0.9000487189229985
CYP19A1,11.308651572514725,0.07360843671113255,0.21111545181172434,0.34866437335329475,0.7273412936864201,0.9001356106896143
BATF,320.5254922717351,0.05459255978846523,0.1565855070200718,0.34864375910260537,0.7273567715591172,0.9001356106896143
RBMY2FP,0.26046270324787274,0.9750401954231371,2.798356131567063,0.34843320491774593,0.7275148690919944,0.9002733082345993
RAB34,2190.076641617131,-0.032879690206970916,0.09443707707065656,-0.34816505579022505,0.7277162293786342,0.9004645206986911
ZNF83,582.3886916973539,0.037578399100034576,0.10804613623711465,0.34779956423028585,0.7279907169508115,0.9007461892683529
TTC7B,283.5896520232777,-0.038451821086365794,0.11058157080229146,-0.3477235927052774,0.7280477766565405,0.9007588144191875
DGCR11,58.85110179379672,-0.03310292070142059,0.0952210525972604,-0.34764287726822496,0.7281084010095702,0.9007758479315255
B4GALT5,2664.878342713913,-0.028944231418543978,0.08339432833956738,-0.3470767376492085,0.7285336691727718,0.9008608487173334
ZNF565,65.5699607044397,-0.027234266649582468,0.07847066926131938,-0.34706300973282356,0.728543982235839,0.9008608487173334
FAM209A,1.239522143814819,-0.07712299609653998,0.22222194177225482,-0.3470539204251029,0.7285508105827121,0.9008608487173334
GNAI2,6428.347720474877,-0.025624553806764257,0.07386138998822982,-0.3469275870769242,0.728645720802425,0.9008608487173334
WBMT,1881.55588610318,0.02665318753755023,0.07682008205849351,0.34695598889435647,0.7286243830592978,0.9008608487173334
GRHL1,490.3377214556137,-0.057347652120329426,0.16524486988710135,-0.34704649021485817,0.7285563925477956,0.9008608487173334
KRT71,0.17215323966063267,0.2866214053345916,0.8253512448571794,0.3472720337196428,0.7283869588079352,0.9008608487173334
HSPB1P1,472.38431006052076,0.04480868914795166,0.128987325902316,0.3473883099327598,0.7282996144859919,0.9008608487173334
ACTR5,253.55987731465865,0.02356466358261216,0.06788928919119755,0.3471042908734347,0.7285129700298363,0.9008608487173334
ZBTB11-AS1,112.81504723099046,-0.029341090842436118,0.08455467692920005,-0.3470073082652095,0.7285858283290999,0.9008608487173334
MGC16384,6.201143310098557,0.052033466936326614,0.15003682023758316,0.3468046500447801,0.7287380834717334,0.900917100749878
RNH1,3456.22171193289,-0.020959757521183037,0.060455267830570265,-0.3466986132610328,0.728817752137027,0.9009576533394771
ARHCL1,658.1333280425641,0.054778659456851155,0.15806550977225683,0.34655668738725526,0.7289243899522533,0.9010315375798686
ASH1L-AS1,45.011541665756816,0.038836786756624816,0.11209519221398827,0.3464625555258953,0.7289951200199292,0.9010610292074274
CELP,0.4901746251910154,-0.30671739381841295,0.8858740037588838,-0.3462313969221011,0.729168820876205,0.9011296715240117
KDM6B,1142.0629388228417,0.030149385852790322,0.08708331313694527,0.34621312357946316,0.7291825527135697,0.9011296715240117
SP6,169.51236367701105,-0.07734313324035805,0.22340495654104822,-0.346201509750958,0.7291912801824556,0.9011296715240117
ESRP2,1754.3154563831886,-0.03449071652235644,0.09965232289458871,-0.3461105122340239,0.7292596634983213,0.9011562493470289
ACAD10,574.6064099086087,-0.03094833825810814,0.08946004871970317,-0.3459459132989708,0.7293833626847814,0.9012511739460237
CEP162,150.9937154119752,-0.030155443947514852,0.08721393997910351,-0.3457640367438979,0.7295200545183838,0.9013621394730644
TRIM34,253.15853195453957,0.03377473490920141,0.09770889723796461,0.34566693375880514,0.7295930371263644,0.901394379544809
LINC02035,171.25107072176561,-0.03182029403191817,0.09207514391144837,-0.34559048924779057,0.7296504945477271,0.9014074357165675
RBP7,61.96111880003825,0.06188696748604149,0.17916529590027877,0.34541827520262086,0.7297799400756682,0.9015094183276343
ETV6,1388.733991824334,0.02489662291634065,0.0720917009710419,0.3453465874850315,0.7298338267687243,0.9015180547325039
AKT2,2261.315780397041,0.0229404318606062,0.06650562271952522,0.34493973475525663,0.7301396777570539,0.9017220329693951
MROH1,999.6259390950622,-0.03126219718776991,0.09061839603437702,-0.34498731555467255,0.730103906738188,0.9017220329693951
CDAN1,286.22882686849243,0.024686755751398677,0.07156058595795954,0.3449769928645032,0.7301116672377246,0.9017220329693951
IGFL4,0.23387210788065482,0.20362697506590405,0.5906118958756489,0.34477289822278984,0.7302651093071667,0.9018190056736026
BAGE,3.7406095336590415,0.34337064009328466,0.9977631553634083,0.34414042876560336,0.7307406799168217,0.9018605705566455
ZNF222,66.938563022331,-0.029295938643220255,0.08515573195444504,-0.3440277943813862,0.7308253835710663,0.9018605705566455
GABRA3,32.70364646881727,0.18788178868866545,0.5452750264261154,0.34456334800457505,0.7304226642126749,0.9018605705566455
KLHL40,0.13978937187286353,-0.3072067368069314,0.892995052613736,-0.3440184085093843,0.7308324421114127,0.9018605705566455
C20orf94,20.80176610166178,0.042099894217928896,0.1221473030017625,0.34466495111497814,0.7303462702752599,0.9018605705566455
DCP1B,242.53186821326446,-0.03077623750203665,0.08947114662531158,-0.3439794689445724,0.7308617264202029,0.9018605705566455
FLJ44635,75.75707022173586,0.07732910337445868,0.2246509380488269,0.3442189204553935,0.7306816542972574,0.9018605705566455
POLL,559.7273780974224,-0.02129934305291302,0.061869982266786784,-0.34425972454734305,0.7306509703182795,0.9018605705566455
ADGRE5,2549.5773069021106,0.03923146853324274,0.11397238397167318,0.3442190745346993,0.7306815384314451,0.9018605705566455
HIPK4,3.9925714811357103,-0.056763516673902406,0.1649591100587766,-0.3441065889218061,0.7307661279147096,0.9018605705566455
RSL1D1,3979.955457675336,0.025583047576391113,0.07431956344862005,0.3442303262999876,0.73067307725388,0.9018605705566455
CR1L,4.108661427135308,-0.0945714066574493,0.27486514138772306,-0.3440647518269604,0.7307975903579212,0.9018605705566455
DDX43,52.09463285578996,0.1215674896898585,0.3537626228256651,0.3436414189798881,0.7311159717183011,0.9019553208695035
FAM27C,23.603448832480495,-0.06903999149840184,0.20087827382573148,-0.3436906848288447,0.7310789173372507,0.9019553208695035
PLD6,150.18552259662252,-0.03606693513732566,0.10495929266283852,-0.343627841063904,0.731126184202532,0.9019553208695035
MIP,1.1661626708555322,0.08814131959641983,0.25646890760157953,0.34367253489201116,0.731092568397647,0.9019553208695035
FAM167A,275.8074963930835,-0.07334134410610287,0.21363044322670113,-0.34330942256331054,0.7313656929284948,0.9021350067922608
STEEP1,209.91599160565625,-0.026006887556361605,0.07575347023304072,-0.34330952069068926,0.7313656191147936,0.9021350067922608
DPY19L2,22.514530490851346,0.07252778596710968,0.21155079834156865,0.3428386304172994,0.7317198623669792,0.9024443934824603
CENPQ,148.4282346786538,-0.03548789642973206,0.10356469959136912,-0.34266402132922863,0.7318512325422158,0.9024443934824603
PKD2,642.6396900072812,-0.03168824527271145,0.09242596618626604,-0.3428500299239516,0.731711286023898,0.9024443934824603
PPARA,569.4039239774356,-0.02984463938165517,0.08709193949950152,-0.3426796963434945,0.7318394388522174,0.9024443934824603
XIRP2,1.0538071006905936,-0.14673440121590706,0.4281848614737662,-0.3426893718541637,0.7318321591473422,0.9024443934824603
MGST2,751.5386039311264,0.030501300560782537,0.08906901710317577,0.3424456848496536,0.7320155128379129,0.9025890718232338
UCP1,0.20359106838219063,0.2727469588115973,0.7974419068177077,0.3420273708714763,0.7323302941073653,0.9027761497507164
POP7,680.3351858005227,0.03652833570219333,0.10680973696495813,0.3419944355277034,0.7323550798669591,0.9027761497507164
HNRNPA1L2,2156.6163461159445,0.0206033979398883,0.06021218572679305,0.3421798709213816,0.7322155325999866,0.9027761497507164
FAM81B,77.13096448600709,-0.08986941982289418,0.26270411633137014,-0.3420936872931772,0.7322803879944417,0.9027761497507164
ZCCHC16,0.13400138269417913,-0.4946387942810134,1.4466892818031134,-0.34191087229491973,0.7324179673070044,0.9027957811945276
OR52I1,0.1602672985923636,-0.27567374584579885,0.8076686701191444,-0.34132034093278923,0.732862436510265,0.9030296327660118
DIABLO,1071.0417436711145,0.026475112891473872,0.07752779840190026,0.34149187049306107,0.7327333238709157,0.9030296327660118
RPL23A,4516.120938449441,0.03165342723463385,0.09274102385007313,0.3413098747519261,0.7328703147920677,0.9030296327660118
TSPAN12,889.7647255952502,-0.044266791729894575,0.12961435528779217,-0.34152692139389806,0.732706941510304,0.9030296327660118
ANAPC7,1089.3190342042296,0.02394024556155351,0.07016012934617025,0.3412229393625015,0.7329357553657794,0.9030296327660118
SCGB2A2,0.18735420840486108,0.4957465214329959,1.4522934651782173,0.3413542326806247,0.7328369251300971,0.9030296327660118
ZNF302,454.1607704111972,0.028328563165659522,0.08302093002724106,0.34122194435022923,0.7329365043720392,0.9030296327660118
NPIPB5,185.33166914132653,-0.049663909174593034,0.14575415261931865,-0.3407375246748918,0.7333011867137054,0.9034210467434166
GALNT9-AS1,6.826367020413925,0.13700358172528768,0.4022342550742943,0.3406064500895941,0.7333998730460232,0.9034344317280227
BM-005,950.1639090473006,-0.023386290793259604,0.06871198582437706,-0.3403524219636629,0.7335911439014415,0.9034344317280227
ESAM,873.0440856541942,-0.0412186729729679,0.12108959205012736,-0.3403981488012995,0.733556712590156,0.9034344317280227
EEFSEC,396.9615581117409,-0.022260869390226985,0.06546668541059975,-0.3400335491343314,0.733831263080397,0.9034344317280227
KIRREL2,17.064235875249675,0.11252429046618406,0.3308438817157253,0.34011295564132443,0.7337714655683469,0.9034344317280227
PDGFA,552.0572772548176,0.04590840272030805,0.13478886880052976,0.3405949106097671,0.7334085613558154,0.9034344317280227
FOXR2,0.20877975614335248,-0.49085471002533587,1.443708155546041,-0.339995800494515,0.7338596904699546,0.9034344317280227
YBX2,98.11046087231884,-0.10294825199023558,0.3028119964931359,-0.33997415288191596,0.7338759928144404,0.9034344317280227
ZNF280A,4.636120324954463,-0.17616079154790903,0.5180802616172512,-0.34002606275329134,0.7338369008245996,0.9034344317280227
MMD2,0.23600517996984774,0.5232430818385219,1.5386101966490315,0.34007514247474957,0.7337999407825062,0.9034344317280227
HIST2H2AA3,1047.0599623179519,-0.06409988792903326,0.18843641447631956,-0.3401672023274916,0.7337306157278515,0.9034344317280227
LINC00696,0.20387027225424745,0.21750142406382364,0.6387666981281477,0.3405021343491972,0.7334784157360713,0.9034344317280227
VSX1,3.8666708819298576,0.10390702516499374,0.3057997377949743,0.3397878164129067,0.7340163237020458,0.9035493248926253
TIPRL,1223.164138318817,-0.02379602903457991,0.07004765972514738,-0.3397119779297501,0.7340734405713829,0.903561776254595
TSTA3,2496.407738090176,0.04095787692903046,0.12068849155685711,0.33936853796648,0.7343321167920994,0.9038223070114169
NRK,209.9757710039078,0.10580073571901351,0.31195355365441974,0.3391554110526945,0.7344926574337693,0.9039620260247619
TRIM53AP,0.8293731444906309,-0.17720837423207184,0.5227774128335217,-0.3389748100851935,0.7346287065636559,0.9040715866448832
GLTSCR2,4708.837251686923,0.031176486490896587,0.09206124715949475,0.3386494040959904,0.7348738602786078,0.9043153943154497
TXNRD3NB,203.3870741954994,0.027128455334955625,0.08027541479634343,0.33794226294289215,0.7354066979866959,0.9044132578659483
TMEM141,1268.2809505360551,0.045421997953163845,0.13437980384073978,0.33801208704691765,0.7353540791776736,0.9044132578659483
MADD,1080.4331727436306,-0.023514089996227984,0.06959604636033412,-0.33786531313120266,0.7354646881022913,0.9044132578659483
SLEB1,216.10549326229747,-0.04308323325092797,0.12742303804862729,-0.3381118038834274,0.7352789356308482,0.9044132578659483
SRSF5,3107.5934388260684,0.022574529438545207,0.06676295075384613,0.33812959408845056,0.7352655297447704,0.9044132578659483
PUS3,239.49287111647166,0.022003656385484325,0.06507167951858037,0.33814489726212565,0.7352539980364601,0.9044132578659483
VPARP,2295.8165340749556,-0.02914642782157101,0.0862685130877658,-0.33785707876892135,0.7354708936859327,0.9044132578659483
CIRH1A,939.6936373940247,-0.023003122356930573,0.06801542249633458,-0.3382045058702713,0.7352090805317606,0.9044132578659483
FAM50A,1821.2800654255354,-0.03267991184048727,0.09666326710211824,-0.33807994308699646,0.7353029446735706,0.9044132578659483
CDKN2B,537.3707174043102,0.055301198144850156,0.16353680048457084,0.3381575155010303,0.7352444896059465,0.9044132578659483
RICTOR,1005.8461128071679,0.031457888757673115,0.09309949857562226,0.33789536183291796,0.735442042933246,0.9044132578659483
CHST1,161.37000305514027,-0.06356935672645238,0.1882412403293333,-0.3377015398710507,0.7355881142195108,0.9044476321600432
CIAO1,2025.4308583633108,0.01636515978873791,0.04846134331057945,0.3376951332912243,0.7355929426145587,0.9044476321600432
CATSPER4,0.13046734727847906,-0.35059615052525556,1.03980814971618,-0.33717388214446314,0.7359858247224538,0.9048149577581666
SLC25A10,1035.1364327349033,0.040829430874758064,0.12108298053517169,0.33720206336429004,0.7359645819530238,0.9048149577581666
SDF4,3513.926391421628,-0.020562334610223037,0.061004827372721046,-0.3370607785609062,0.7360710832948559,0.904857944611671
NAP1L1,6853.2656400110345,-0.022743594942287653,0.06748788866862222,-0.3370026147056227,0.7361149290356805,0.904857944611671
MAN2C1,1016.6167581604483,-0.03130704254786504,0.09291966118760386,-0.33692592232613106,0.7361727434736711,0.9048711522083027
BDKRB2,403.29832144902815,0.053011106832849805,0.157448949916265,0.3366875857923621,0.7363524226546581,0.9049510733657267
LSM12,1219.1807856047508,0.023049227940987044,0.0684641354958968,0.33666134500987643,0.7363722061611178,0.9049510733657267
POLR2E,2496.2992545426696,0.020794192782757057,0.061767555459328154,0.3366523513537674,0.7363789867176478,0.9049510733657267
EGFL8,62.12688298328136,0.0590016689003398,0.17530639363345404,0.3365631319968036,0.7364462526756166,0.9049758860544651
TUBB8,13.478836455507565,-0.04890325268157797,0.1453730278152585,-0.33639839120448617,0.7365704625012677,0.9050706660993525
TSNAX-DISC1,1.3103572334369218,-0.13265209463077857,0.3945383831703928,-0.3362210124267907,0.7367042087009079,0.9051606791870731
SNRNP40,807.6893518513928,-0.02320216439583778,0.06901783696484325,-0.3361763482627925,0.7367378873928492,0.9051606791870731
LOXL4,434.7079612058763,0.07683510457246313,0.22883285456131577,0.3357695498741208,0.737044654065035,0.9054797053774433
PIBF1,397.43506148973773,-0.02975018868314187,0.088629503564483,-0.33566913371569224,0.7371203843422423,0.9055148743431058
STX4,939.8611848088553,0.023098511783588977,0.06883064116656319,0.3355847249438359,0.7371840443954327,0.9055352121059296
PCDHB12,50.28481127474519,0.04802946212854516,0.14320925100651216,0.3353796056538353,0.7373387503451458,0.9056095155018582
CDPF1,155.19970674764755,-0.025464448727492293,0.07591349251023918,-0.3354403530315465,0.7372929320881461,0.9056095155018582
FLJ20467,832.7883214054937,0.02520928130146849,0.0752149546892084,0.33516315213689063,0.7375020163853719,0.9056943121880918
CELSR2,458.8286712345323,0.045387436729871916,0.13540094292544577,0.3352076857755936,0.7374684246910284,0.9056943121880918
COQ6,374.15578680058127,0.023561483690468253,0.07040153194035849,0.33467288340300105,0.7378718588990897,0.905917014655518
SGK1,2136.438867569947,-0.04547900259101646,0.13584635293636388,-0.3347826541380962,0.737789046212306,0.905917014655518
LDAH,413.9041790322514,-0.02566229005088523,0.07663788916268245,-0.3348512117343265,0.7377373268786185,0.905917014655518
CLTCL2,12578.172728408306,0.021961086684225504,0.06561759575495218,0.3346828915560822,0.7378643084724359,0.905917014655518
FBXL12,321.6360276642257,-0.01859341148437601,0.055600481675878874,-0.33441097853730245,0.738069456140122,0.9059860305751679
CMT2F,10236.526845878972,0.04329863563447959,0.12944066038700186,0.33450567623052346,0.7379980083409369,0.9059860305751679
POU1F1,0.24696441839535113,0.19177060519526803,0.5734474722266826,0.33441703814758733,0.7380648841994409,0.9059860305751679
RNASE13,0.3972743378954374,-0.12025079730022513,0.35966311512899524,-0.33434286765018006,0.7381208460451969,0.9059912619316094
LINC00244,0.635850087910552,0.11150075443280205,0.3335755436997907,0.33425938003761396,0.7381838393403599,0.9060107340534431
DYNC1LI1,738.4631256397739,0.017563672473407173,0.05262070324863159,0.3337787484598834,0.7385465209341016,0.9061330175939805
CEP83,177.28263887035232,-0.02987223385730832,0.08942499035799147,-0.33404794048869346,0.7383433831332786,0.9061330175939805
SENP3,953.0146843454803,0.020015865858642803,0.059967310116766974,0.3337796179229712,0.7385458647901151,0.9061330175939805
ATAD3B,579.0445349729217,-0.04363581553979381,0.13074301385820702,-0.33375255971319107,0.7385662844714982,0.9061330175939805
B3GALT4,325.1422174529539,-0.030882505568490412,0.09249125073340798,-0.33389650722212155,0.7384576555212525,0.9061330175939805
SDAD1,962.4115356070766,0.019842339074896746,0.05942441149826639,0.333908886509976,0.7384483138246617,0.9061330175939805
DKFZP586C1622,737.6200626788936,0.02126266596327127,0.06377597548467576,0.33339616997909055,0.7388352538678606,0.9064051640303609
